level_0,Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),index
24196,Vet CBD,01/2021,56.0224779042337,-0.012225422368362,8300.794018,-0.0003862242927353,465031.049461,26045.0
24197,Vet CBD,02/2021,54.7286483459687,-0.0230948291947518,6760.81119,-0.18552235179678,370010.058151,26046.0
24198,Vet CBD,03/2021,56.2706711924647,0.0281757889715847,8336.179567,0.233014697900475,469082.419416,26047.0
24199,Vet CBD,04/2021,55.6885679931342,-0.010344699769789,8413.342008,0.0092563314381393,468526.968462,26048.0
24200,Vet CBD,05/2021,55.070269366517294,-0.0111027927077087,8973.409556,0.066568974310975,494168.081385,26049.0
24201,Vet CBD,06/2021,52.5461837969009,-0.0458339063645657,9476.741138,0.0560914531827484,497966.581633,26050.0
24202,Vet CBD,07/2021,52.5376114496165,-0.0001631392931895,11212.298005,0.183138574930652,589067.356044,26051.0
24203,Vet CBD,08/2021,54.5699078240964,0.0386826945193132,6903.623017,-0.384281169308789,376730.07169,26052.0
24205,VetsLeaf,05/2019,37.4926153455102,0.026478915472433216,364.657345,0.16973925582029367,13671.957569,26054.0
24206,VetsLeaf,06/2019,40.6375416409519,0.0838812194470792,791.139456,1.16954208340435,32149.962587,26055.0
24207,VetsLeaf,07/2019,37.3356444483594,-0.0812523853378234,257.475285,-0.674551328407011,9613.005695,26056.0
24208,VetsLeaf,08/2019,36.151727270463,-0.031710104255304,184.160823,-0.284743687146516,6657.731847,26057.0
24210,Vibes,02/2020,2.37071863951586,0.026478915472433216,976.269638,0.16973925582029367,2314.460628,26060.0
24211,Vibes,03/2020,2.45449334429694,0.0353372616154002,1363.717088,0.396865204979365,3347.234516,26061.0
24212,Vibes,04/2020,2.49413761595203,0.0161517128360549,1481.821206,0.086604559728154,3695.86601,26062.0
24213,Vibes,05/2020,2.45062836540355,-0.0174446070137438,1703.448016,0.149563799669365,4174.518027,26063.0
24214,Vibes,06/2020,2.007699810285,-0.18074080973335,1734.73365,0.0183660632470976,3482.82442,26064.0
24215,Vibes,07/2020,2.07790223685789,0.0349665952117246,2633.933264,0.51835024587204,5473.055821,26065.0
24216,Vibes,08/2020,2.44834897792235,0.178279196438342,2022.042252,-0.232310749996284,4950.665081,26066.0
24217,Vibes,09/2020,2.66086733119004,0.0868006788182783,1902.787031,-0.0589776108199738,5063.063849,26067.0
24218,Vibes,10/2020,2.60721343937627,-0.0201640612385492,2337.434131,0.228426562152661,6094.18968,26068.0
24219,Vibes,11/2020,2.56704523116328,-0.0154065668757075,2215.078648,-0.0523460667307256,5686.20708,26069.0
24220,Vibes,12/2020,2.51230803094974,-0.0213230369099241,1985.018611,-0.103860888735359,4986.978198,26070.0
24221,Vibes,01/2021,2.64574013596751,0.0531113634848875,1827.675271,-0.0792654230686209,4835.55382,26071.0
24222,Vibes,02/2021,2.82955722100555,0.0694766211311281,2061.744282,0.128069255361721,5833.823421,26072.0
24223,Vibes,03/2021,2.7998087861862,-0.0105134593492246,3057.921331,0.483171971275534,8561.59501,26073.0
24224,Vibes,04/2021,2.86673240483182,0.0239029247196495,3623.241782,0.184870828843438,10386.864627,26074.0
24225,Vibes,05/2021,2.69975213496977,-0.0582475956181366,4507.050466,0.243927603283529,12167.919118,26075.0
24226,Vibes,06/2021,2.77976696717943,0.0296378438498962,3557.310159,-0.210723246647578,9888.493272,26076.0
24227,Vibes,07/2021,3.18739822556238,0.146642241308654,2986.342343,-0.160505491643862,9518.662285,26077.0
24228,Vibes,08/2021,3.2192161432939,0.0099824105680767,3011.692675,0.0084887561733909,9695.289678,26078.0
24230,Victory Patch,05/2021,19.1944928977017,0.026478915472433216,1378.021106,0.16973925582029367,26450.416332,26080.0
24231,Victory Patch,06/2021,36.5643634580152,0.904940320793438,263.737026,-0.808611765921675,9643.376476,26081.0
24233,Viola Extracts,09/2018,13.3511120596798,0.026478915472433216,43667.1754510001,-0.294687152088031,583005.352776,26084.0
24234,Viola Extracts,10/2018,13.1477727584555,-0.0152301396554374,50215.24081,0.149953948048408,660218.575181,26085.0
24235,Viola Extracts,11/2018,11.4993922090152,-0.125373367772891,46131.236235,-0.0813299808807596,530481.178553,26086.0
24236,Viola Extracts,12/2018,12.3907090415426,0.0775099080304932,47710.2625560001,0.0342290051139378,591163.981627,26087.0
24237,Viola Extracts,01/2019,11.0360893406449,-0.109325438629542,40422.626541,-0.152747765880479,446107.71789,26088.0
24238,Viola Extracts,02/2019,14.9846504363021,0.357786256868632,10753.800515,-0.733965814811846,161141.941579,26089.0
24239,Viola Extracts,03/2019,13.7308117596204,-0.0836748699618701,20886.939426,0.94228444138105,286794.633493,26090.0
24240,Viola Extracts,04/2019,14.4434904958077,0.051903612740734,30084.941105,0.440370965386642,434531.560917,26091.0
24241,Viola Extracts,05/2019,14.3047806543444,-0.0096036232726079,58747.420513,0.952718481580691,840368.964447,26092.0
24242,Viola Extracts,06/2019,14.0634746865231,-0.0168689037359036,58095.732677,-0.0110930459637092,817027.865898,26093.0
24243,Viola Extracts,07/2019,12.9364805667423,-0.0801362497463571,98023.1300040001,0.687269021099847,1268074.316388,26094.0
24244,Viola Extracts,08/2019,14.9013123103048,0.151883020534487,54393.015386,-0.445100198455402,810527.309766,26095.0
24245,Viola Extracts,09/2019,14.4649523641421,-0.0292833233124663,49039.9771320001,-0.0984140742338349,709360.933153,26096.0
24246,Viola Extracts,10/2019,15.1909266846599,0.0501885040643076,20937.557252,-0.573051243567208,318060.897171,26097.0
24247,Viola Extracts,11/2019,14.3693276816154,-0.0540848507862338,35457.701748,0.693497542298686,509503.335254,26098.0
24248,Viola Extracts,12/2019,13.8951911794099,-0.0329964291100487,27873.771955,-0.213886671135638,387311.390206,26099.0
24249,Viola Extracts,01/2020,14.2626996892252,0.026448611254795,33357.464422,0.196733060593772,475767.497445,26100.0
24250,Viola Extracts,02/2020,12.2403672567897,-0.141791699783403,33066.632012,-0.008718660576857,404747.719772,26101.0
24251,Viola Extracts,03/2020,13.1907596937847,0.0776441112473757,27187.007827,-0.177811401622827,358617.287039,26102.0
24252,Viola Extracts,04/2020,11.583694764219,-0.121832628815371,23425.451452,-0.138358601245714,271353.279334,26103.0
24253,Viola Extracts,05/2020,13.0894981232871,0.129993356154322,19190.880355,-0.180767961107468,251198.992391,26104.0
24254,Viola Extracts,06/2020,14.2820911738643,0.091110678143988,11344.533922,-0.408858076745589,162023.667799,26105.0
24255,Viola Extracts,07/2020,13.9601559927478,-0.0225411795231813,8421.765107,-0.257636746921087,117569.154628,26106.0
24256,Viola Extracts,08/2020,12.3054735321606,-0.118528937745881,9314.12651,0.105958951794831,114614.737244,26107.0
24257,Viola Extracts,09/2020,15.849670721349,0.2880179442039,3975.390891,-0.573186934198084,63008.636611,26108.0
24258,Viola Extracts,10/2020,23.1371156544338,0.459785257448211,1895.28497,-0.523245632450688,43851.427549,26109.0
24259,Viola Extracts,11/2020,30.2118847611879,0.305775759278724,791.498058,-0.582385725350843,23912.648117,26110.0
24260,Viola Extracts,12/2020,50.3412615865199,0.666273454451657,427.444136,-0.459955546726054,21518.077064,26111.0
24261,Viola Extracts,01/2021,17.6204762071891,-0.649979447239213,2182.579566,4.10611652419534,38458.091313,26112.0
24262,Viola Extracts,02/2021,14.3718304686744,-0.184367647066726,11155.131861,4.11098520061926,160319.663962,26113.0
24263,Viola Extracts,03/2021,16.8086598217623,0.169555948937706,16573.799085,0.48575555103427,278583.350774,26114.0
24264,Viola Extracts,04/2021,16.874211032886,0.0038998475677931,22467.749842,0.355618571624552,379125.552268,26115.0
24265,Viola Extracts,05/2021,16.2542704661858,-0.0367389364452085,28004.195162,0.246417436500493,455187.762351,26116.0
24266,Viola Extracts,06/2021,15.7943997011629,-0.0282923042273484,50522.856624,0.804117430682544,797978.191564,26117.0
24267,Viola Extracts,07/2021,17.4840215750859,0.106976010857734,15229.079794,-0.698570492414206,266265.559687,26118.0
24268,Viola Extracts,08/2021,16.0392097863041,-0.0826361247941138,21410.492842,0.405895374613204,343407.386321,26119.0
24270,Vistal Extracts,09/2020,30.4881932175342,0.026478915472433216,503.16096,0.16973925582029367,15340.468568,26121.0
24271,Vistal Extracts,10/2020,28.7068089970238,-0.0584286581956565,532.151268,0.0576163699186835,15276.364808,26122.0
24272,Vistal Extracts,11/2020,29.6847870173463,0.0340678067152619,1146.197593,1.15389431901156,34024.631428,26123.0
24273,Vistal Extracts,12/2020,29.1826630473251,-0.0169151953061964,2076.299917,0.811467699531282,60591.960863,26124.0
24274,Vistal Extracts,01/2021,26.4721123570498,-0.0928822255144969,3403.891866,0.639402784795275,90108.207928,26125.0
24275,Vistal Extracts,02/2021,24.7571764213,-0.0647827386276979,3258.824144,-0.0426181934417537,80679.284259,26126.0
24276,Vistal Extracts,03/2021,25.5059900300619,0.0302463251874567,2707.26254,-0.169251723820542,69051.411354,26127.0
24277,Vistal Extracts,04/2021,24.8139586765466,-0.0271321110335138,4078.680698,0.506570063943632,101208.214295,26128.0
24278,Vistal Extracts,05/2021,25.3725495438867,0.0225111548955761,1909.962384,-0.531720542641016,48460.615215,26129.0
24279,Vistal Extracts,06/2021,24.6150376697406,-0.0298555678386162,2520.153804,0.31947823952537,62033.680819,26130.0
24280,Vistal Extracts,07/2021,25.0199173348797,0.0164484682319564,1523.817779,-0.395347309127963,38125.794864,26131.0
24281,Vistal Extracts,08/2021,24.2442215855381,-0.0310031299847771,2055.73416,0.349068233965002,49839.674496,26132.0
24283,Vital Grown,12/2020,8.03249510066716,0.026478915472433216,10924.793083,0.16973925582029367,87753.346915,26134.0
24284,Vital Grown,01/2021,8.6477765063425,0.0765990390239061,8753.522001,-0.198747112691654,75698.501908,26135.0
24285,Vital Grown,02/2021,8.52859498139769,-0.0137817535938166,8978.723484,0.025726956872248,76575.896045,26136.0
24286,Vital Grown,03/2021,8.57101213016063,0.0049735212957646,7644.652685,-0.148581343592695,65522.410894,26137.0
24287,Vital Grown,04/2021,10.3652610009888,0.209339205636444,2136.757135,-0.72048996559482,22148.0454,26138.0
24288,Vital Grown,05/2021,10.1507354826606,-0.0206965862516792,584.454771,-0.726475806994322,5932.645782,26139.0
24289,Vital Grown,06/2021,7.07462490453311,-0.303043122676392,1038.202896,0.776361401282838,7344.896064,26140.0
24290,Vital Grown,07/2021,7.80089760818033,0.102658828340405,1046.773437,0.0082551696137819,8165.772401,26141.0
24291,Vital Grown,08/2021,7.03516428359666,-0.0981596430365518,287.507919,-0.725338923555432,2022.665443,26142.0
24293,Viv and Oak,07/2020,32.1744650725142,0.026478915472433216,189.238313,0.16973925582029367,6088.641492,26144.0
24294,Viv and Oak,08/2020,28.472724646433,-0.11505212029907,332.331384,0.756152751160913,9462.379988,26145.0
24295,Viv and Oak,09/2020,31.0210949991033,0.0895021598500048,83.86016,-0.7476610274039,2601.43399,26146.0
24296,Viv and Oak,10/2020,36.2774884701219,0.169445774598563,104.817674,0.249910255358445,3802.52196,26147.0
24297,Viv and Oak,11/2020,33.6293166195669,-0.0729976622482028,132.31488,0.262333678574092,4449.658993,26148.0
24298,Viv and Oak,12/2020,36.8234247720834,0.0949798709456397,146.209858,0.10501447758559,5383.947707,26149.0
24299,Viv and Oak,01/2021,34.8511468948577,-0.0535604140416877,100.992344,-0.309264468337012,3519.699016,26150.0
24300,Viv and Oak,02/2021,16.7879095967143,-0.518296782388205,421.764095,3.17619869284349,7080.537498,26151.0
24301,Viv and Oak,03/2021,28.6649676517201,0.707476889042246,139.580683,-0.669055083980062,4001.075763,26152.0
24302,Viv and Oak,04/2021,28.035954186161,-0.0219436307482218,201.865729,0.446229697844365,5659.49833,26153.0
24303,Viv and Oak,05/2021,26.9606651290865,-0.0383539311676208,206.074885,0.0208512659422243,5555.915966,26154.0
24304,Viv and Oak,06/2021,25.1998323512338,-0.0653111772065646,224.385785,0.0888555633550398,5654.484164,26155.0
24305,Viv and Oak,07/2021,24.0712891687857,-0.044783757555153,386.487856,0.722425758833163,9303.260942,26156.0
24306,Viv and Oak,08/2021,21.4110560608557,-0.110514775061555,422.942028,0.0943216492680693,9055.635472,26157.0
24308,Vive,09/2018,20.5191994180295,0.026478915472433216,33238.713461,-0.302831711846473,682031.789905,26159.0
24309,Vive,10/2018,20.4987593028584,-0.0009961458414939,32503.468936,-0.0221201258545302,666280.786227,26160.0
24310,Vive,11/2018,20.4959527709248,-0.0001369122829402,30558.0195,-0.0598535940834702,626315.724445,26161.0
24311,Vive,12/2018,20.1864587824388,-0.0151002489098769,27902.420524,-0.086903504201245,563251.061838,26162.0
24312,Vive,01/2019,20.551783244432,0.0180975011977357,25763.106322,-0.076671276606985,529477.776833,26163.0
24313,Vive,02/2019,20.4405375146564,-0.0054129477939946,18438.268728,-0.284315000778655,376888.12364,26164.0
24314,Vive,03/2019,20.2009817444122,-0.0117196414268692,21383.325782,0.159725248473448,431964.173757,26165.0
24315,Vive,04/2019,20.3883143180347,0.0092734390829476,18589.955404,-0.130633111354053,379017.853935,26166.0
24316,Vive,05/2019,20.2804414221441,-0.00529091783695,17210.704678,-0.0741933316151599,349040.688056,26167.0
24317,Vive,06/2019,20.4699412018023,0.0093439672102675,16076.613021,-0.0658945509912605,329087.323264,26168.0
24318,Vive,07/2019,20.2778313338279,-0.0093849740983861,14525.039089,-0.0965112446243037,294536.292764,26169.0
24319,Vive,08/2019,20.1764464160675,-0.0049997909584789,13178.102054,-0.0927320764334509,265887.269958,26170.0
24320,Vive,09/2019,19.8442172721132,-0.0164661872117248,11691.568672,-0.112803298677504,232010.028979,26171.0
24321,Vive,10/2019,18.3559332354902,-0.0749983743986938,6414.974926,-0.451316148759135,117752.851449,26172.0
24322,Vive,11/2019,18.2009530624277,-0.0084430560448362,5674.74684,-0.115390643695246,103285.800876,26173.0
24323,Vive,12/2019,17.7741843166755,-0.0234476043253583,4083.25008,-0.280452468607393,72576.439533,26174.0
24324,Vive,01/2020,15.7407750023479,-0.1144023983379,1866.192101,-0.542964044710188,29375.309973,26175.0
24327,VVS Pens,06/2019,34.68,0.026478915472433216,686.753,0.16973925582029367,23816.59404,26180.0
24328,VVS Pens,07/2019,36.3439490312275,0.0479800758716118,898.302661000001,0.308043300866542,32647.866126,26181.0
24329,VVS Pens,08/2019,34.1182795698925,-0.0612390651170754,518.998683,-0.422245190254424,17707.342163,26182.0
24330,VVS Pens,09/2019,39.7824858757062,0.166016762193722,1980.294408,2.81560584422523,78781.034316,26183.0
24331,VVS Pens,10/2019,37.598662204235,-0.0548940978272247,1601.066363,-0.191500841222393,60197.9533490001,26184.0
24333,W Vape,09/2018,55.7333333333333,0.026478915472433216,89.274585,-0.82153519102906,4975.570204,26187.0
24334,W Vape,10/2018,48.3838888934815,-0.131868022246146,52.258248,-0.414634657780823,2528.457265,26188.0
24336,W!NK,09/2018,45.9386666653225,0.026478915472433216,89.274585,-0.0124947236941309,4101.155402,26191.0
24337,W!NK,10/2018,43.2502249698698,-0.0585224145715597,185.807104,1.08129899455707,8036.199049,26192.0
24338,W!NK,11/2018,47.590821917808306,0.100360101039066,436.9707,1.3517437740163,20795.794767,26193.0
24339,W!NK,12/2018,47.3687272890288,-0.0046667533744858,655.15417,0.499309152764706,31033.819211,26194.0
24340,W!NK,01/2019,39.6886206553102,-0.16213453629136,339.496562,-0.481806607443253,13474.150263,26195.0
24341,W!NK,02/2019,36.369516123832,-0.0836286189007214,363.442698,0.0705342518313936,13218.235065,26196.0
24342,W!NK,03/2019,39.7122540695983,0.0919104321978033,347.242805,-0.0445734446974638,13789.794496,26197.0
24343,W!NK,04/2019,33.4199999969486,-0.158446157743204,117.977958,-0.660243621174527,3942.823356,26198.0
24344,W!NK,05/2019,35.680625015931,0.0676428790900317,269.285424,1.28250622883302,9608.272236,26199.0
24345,W!NK,06/2019,38.887600032326,0.0898800123305891,137.3506,-0.489944171653346,5341.235197,26200.0
24346,W!NK,07/2019,38.2513043102877,-0.0163624322794273,131.598479,-0.0418791108302398,5033.813467,26201.0
24347,W!NK,08/2019,49.2223077393109,0.286813838817848,72.548203,-0.448715490093164,3570.989974,26202.0
24348,W!NK,09/2019,35.8249999284955,-0.272179595515304,67.128624,-0.0747031459897086,2404.88295,26203.0
24349,W!NK,10/2019,40.7450000345489,0.137334267016703,42.837896,-0.36185350678423,1745.430074,26204.0
24350,W!NK,11/2019,33.9949999587999,-0.165664500430124,29.12616,-0.32008425437141,990.143808,26205.0
24351,W!NK,12/2019,30.5550000185147,-0.101191350035427,77.776192,1.67032083872368,2376.451548,26206.0
24352,W!NK,01/2020,33.886120014644,0.109020454724623,71.961135,-0.0747665429544298,2438.483657,26207.0
24353,W!NK,02/2020,34.5247058555426,0.0188450563423205,80.565941,0.119575740432665,2781.515415,26208.0
24354,W!NK,03/2020,28.1126123148379,-0.185724784087489,49.738308,-0.382638527116564,1398.27377,26209.0
24355,W!NK,05/2020,31.556614794251,0.026478915472433216,25.417941,0.16973925582029367,802.104173,26211.0
24356,W!NK,06/2020,29.0440678753601,-0.0796202930914078,25.396845,-0.0008299649448396,737.62769,26212.0
24357,W!NK,07/2020,39.0415413507407,0.344217398137333,21.124277,-0.168232235145743,824.724334,26213.0
24358,W!NK,08/2020,30.2321045902113,-0.225642647696394,8.200385,-0.611802808683109,247.914897,26214.0
24359,W!NK,09/2020,43.0177593683672,0.422916464184755,12.159723,0.482823428412202,523.084038,26215.0
24361,Waferz,01/2021,15.9137873538264,0.026478915472433216,877.958784,0.16973925582029367,13971.649394,26219.0
24362,Waferz,02/2021,12.0631024520055,-0.241971619715967,1689.362166,0.924193022254676,20378.948887,26220.0
24363,Waferz,03/2021,11.7639521340603,-0.0247987878023424,12983.010894,6.685155471867009,152731.518713,26221.0
24364,Waferz,04/2021,12.0564837879051,0.0248667837569438,12423.636658,-0.0430850933244239,149785.373954,26222.0
24365,Waferz,05/2021,12.3613898901391,0.0252898031961789,15224.201255,0.225422287700005,188192.287479,26223.0
24366,Waferz,06/2021,12.2439510303657,-0.0095004575389264,7849.106934,-0.484432266591184,96104.080932,26224.0
24367,Waferz,07/2021,11.7709881878808,-0.0386282860256423,8159.448387,0.0395384412022335,96044.770583,26225.0
