Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),month,year,annual_avg
Woah Candy Co.,11/2020,11.4786699814422,-0.302108812553388,39.85388,-0.0114254204877703,457.469536,11,2020,12.850675512556291
Woah Candy Co.,12/2020,13.4807083407909,0.174413792066978,191.75064,3.81134183171124,2584.934452,12,2020,12.850675512556291
Wonder Extracts,8/2018,26.336235624204342,-0.06502848986459497,4291.171602816598,0.26744068756635836,113013.30643567254,8,2018,54.40638727709016
Wonder Extracts,09/2018,55.5216324201951,-0.5256581178145446,2990.103415,0.435124812503048,166015.422706,9,2018,54.40638727709016
Wonder Extracts,10/2018,58.1279388523439,0.0469421794450132,2102.523503,-0.296839202131743,122215.357618,10,2018,54.40638727709016
Wonder Extracts,11/2018,64.9505778372352,0.117372800749431,2228.55057,0.0599408600285216,144745.647261,11,2018,54.40638727709016
Wonder Extracts,12/2018,67.0955516514723,0.0330247071798539,2275.171749,0.0209199556104308,152653.903601,12,2018,54.40638727709016
Wonder Extracts,1/2019,62.64410206684476,-0.06502848986459497,2385.8674063973062,0.26744068756635836,149460.52132431103,1,2019,51.044900416772386
Wonder Extracts,02/2019,62.0607178547321,0.0094002169533103,2394.618414,-0.003654447636221,148611.737761,2,2019,51.044900416772386
Wonder Extracts,03/2019,56.8194797535209,-0.0844533914912097,3493.490322,0.458892281782979,198498.30262,3,2019,51.044900416772386
Wonder Extracts,04/2019,55.504555382142,-0.0231421402850384,2676.60684,-0.233830183199803,148563.872587,4,2019,51.044900416772386
Wonder Extracts,05/2019,52.4196843551786,-0.0555786999053388,3381.215112,0.263246832321477,177242.228908,5,2019,51.044900416772386
Wonder Extracts,06/2019,49.110192709476706,-0.0631345206750565,2810.742675,-0.168718173231683,138036.114426,6,2019,51.044900416772386
Wonder Extracts,07/2019,47.1407091325486,-0.0401033567222807,2264.638174,-0.194291887997182,106756.649451,7,2019,51.044900416772386
Wonder Extracts,08/2019,54.560646065577295,0.157399773350154,2145.752643,-0.0524964792896756,117073.650499,8,2019,51.044900416772386
Wonder Extracts,09/2019,49.978480718242,-0.0839829745019501,2892.124872,0.347837031185704,144544.00715,9,2019,51.044900416772386
Wonder Extracts,10/2019,46.3480727905724,-0.0726394215169587,3551.797045,0.228092562456965,164618.947979,10,2019,51.044900416772386
Wonder Extracts,11/2019,34.1474789518141,-0.263238428356831,4502.4189,0.267645319525851,153746.25462,11,2019,51.044900416772386
Wonder Extracts,12/2019,41.8046852206191,0.224239285119998,3179.587945,-0.293804504729669,132921.673172,12,2019,51.044900416772386
Wonder Extracts,1/2020,52.59506692127473,-0.06502848986459497,4522.701993391697,0.26744068756635836,237871.81400741893,1,2020,49.3036953336829
Wonder Extracts,02/2020,46.1807697528699,0.138895414752289,3721.909475,0.215156366314282,171880.644506,2,2020,49.3036953336829
Wonder Extracts,03/2020,48.0666121164869,0.0408360963602127,3774.974423,0.0142574526211441,181450.23134,3,2020,49.3036953336829
Wonder Extracts,04/2020,47.2195383824119,-0.0176229132193097,3159.032969,-0.163164404571119,149168.078531,4,2020,49.3036953336829
Wonder Extracts,05/2020,53.2303423924517,0.127294849038142,2703.889251,-0.144076912924424,143928.950622,5,2020,49.3036953336829
Wonder Extracts,06/2020,49.113775839261,-0.0773349628833971,3279.206257,0.212773879620707,161054.201037,6,2020,49.3036953336829
Wonder Extracts,07/2020,48.591834169782,-0.010627194927696,3389.566212,0.0336544719516852,164705.239281,7,2020,49.3036953336829
Wonder Extracts,08/2020,49.8430921634111,0.025750375860627,3139.021012,-0.0739165970893262,156458.513604,8,2020,49.3036953336829
Wonder Extracts,09/2020,47.558734222702,-0.0458309836239662,3064.040575,-0.0238865674085519,145721.891354,9,2020,49.3036953336829
Wonder Extracts,10/2020,49.2294576807279,0.0351296872242733,3119.736854,0.0181773960352985,153582.953429,10,2020,49.3036953336829
Wonder Extracts,11/2020,48.6362318015956,-0.0120502216981459,2666.423803,-0.145304899808707,129684.806164,11,2020,49.3036953336829
Wonder Extracts,12/2020,51.3788885612203,0.0563912264176415,2210.12587,-0.171127310102249,113553.810781,12,2020,49.3036953336829
Wonder Extracts,1/2021,46.560001543510865,-0.06502848986459497,2089.322800557234,0.26744068756635836,97278.87281883726,1,2021,47.728966141690435
Wonder Extracts,02/2021,47.9414876246702,-0.0288160870596022,2303.081771,-0.0928143208523385,110413.166223,2,2021,47.728966141690435
Wonder Extracts,03/2021,48.6631894143351,0.0150538046569409,2900.064679,0.259210469865684,141126.396788,3,2021,47.728966141690435
Wonder Extracts,04/2021,49.779963851132095,0.0229490596534562,2592.816471,-0.10594529502216,129070.310199,4,2021,47.728966141690435
Wonder Extracts,05/2021,49.6454306111468,-0.0027025580088341,2280.226992,-0.120559816900361,113202.850909,5,2021,47.728966141690435
Wonder Extracts,06/2021,49.5865582933526,-0.0011858557186332,2064.684175,-0.0945269123452251,102380.582201,6,2021,47.728966141690435
Wonder Extracts,07/2021,46.6071178730265,-0.060085646652461,2053.323141,-0.005502552950986,95699.473664,7,2021,47.728966141690435
Wonder Extracts,08/2021,43.0479799223493,-0.076364686620904,1638.68973,-0.201932858360554,70542.282596,8,2021,47.728966141690435
Wonder4Dogs,8/2018,14.343719045206397,-0.06502848986459497,120.21698690115929,0.26744068756635836,1724.3586845714865,8,2018,29.96187887783458
Wonder4Dogs,09/2018,30.239200003002,-0.5256581178145446,89.274585,0.346598104053458,2699.592031,9,2018,29.96187887783458
Wonder4Dogs,10/2018,35.0,0.15743802734614,145.1618,0.626014839497714,5080.663,10,2018,29.96187887783458
Wonder4Dogs,11/2018,35.1212121212121,0.0034632034632031,197.5347,0.360789822115736,6937.6581,11,2018,29.96187887783458
Wonder4Dogs,12/2018,35.1052632197524,-0.0004541102227527,113.162993,-0.427123472483569,3972.616656,12,2018,29.96187887783458
Wonder4Dogs,1/2019,33.47847473353113,-0.06502848986459497,293.529080302377,0.26744068756635836,9826.905898459758,1,2019,34.12942438943596
Wonder4Dogs,02/2019,34.1355666917265,-0.019249481461066,175.85937,0.669112543177978,6003.059253,2,2019,34.12942438943596
Wonder4Dogs,03/2019,34.3176757005068,0.0053348758034384,210.622685,0.197676785718042,7228.080999,3,2019,34.12942438943596
Wonder4Dogs,04/2019,34.259000003204,-0.001709780633598,112.35996,-0.466534385885357,3849.33987,4,2019,34.12942438943596
Wonder4Dogs,05/2019,34.3513750246653,0.0026963723825169,179.523616,0.597754360183111,6166.883059,5,2019,34.12942438943596
Wonder4Dogs,06/2019,35.2727272727273,0.0268214080921196,120.868528,-0.326726306582416,4263.362624,6,2019,34.12942438943596
Wonder4Dogs,07/2019,33.8333333624624,-0.0408075593116343,51.495057,-0.573958102641905,1742.24943,7,2019,34.12942438943596
Wonder4Dogs,08/2019,34.2500000255987,0.0123152708210147,156.257668,2.0344207211966,5351.825133,8,2019,34.12942438943596
Wonder4Dogs,09/2019,33.2666666905015,-0.0287104623171468,83.91078,-0.462997361511884,2791.43195,9,2019,34.12942438943596
WonderBrett,10/2018,7.1370391245658595,-0.06502848986459497,2532.024817341884,0.26744068756635836,18071.16018574075,10,2018,12.390290076141051
WonderBrett,11/2018,15.0461921930298,-0.5256581178145446,4378.68585,-0.42173864394910077,65882.548852,11,2018,12.390290076141051
WonderBrett,12/2018,14.9876389108275,-0.0038915681423647,4075.356815,-0.0692739889069686,61079.976376,12,2018,12.390290076141051
WonderBrett,1/2019,4.996651160239211,-0.06502848986459497,38696.86248702962,0.26744068756635836,193354.72284343376,1,2019,13.756320459164789
WonderBrett,02/2019,7.39844834274053,-0.324635257453409,24755.137364,0.563185124688675,183149.605005,2,2019,13.756320459164789
WonderBrett,03/2019,19.2525123304335,1.60223650129617,6082.441643,-0.754295782989863,117102.282731,3,2019,13.756320459164789
WonderBrett,04/2019,18.1137753595682,-0.0591474479445103,8618.008932,0.416866685752432,156104.677841,4,2019,13.756320459164789
WonderBrett,05/2019,16.4156636607214,-0.093746977929136,10894.839542,0.264194505710685,178846.021559,5,2019,13.756320459164789
WonderBrett,06/2019,16.9524041020865,0.0326968468932105,8081.70930400001,-0.258207587835991,137004.401957,6,2019,13.756320459164789
WonderBrett,07/2019,13.9066643808905,-0.179664176411482,9059.697156,0.121012500600083,125990.167741,7,2019,13.756320459164789
WonderBrett,08/2019,14.0725466558655,0.0119282575915898,10981.007677,0.212072267749873,154530.742863,8,2019,13.756320459164789
WonderBrett,09/2019,12.5121030958914,-0.110885655463345,15134.707652,0.378262186602421,189367.022468,9,2019,13.756320459164789
WonderBrett,10/2019,15.514381130427,0.239949911819499,13532.223735,-0.105881392217592,209944.076567,10,2019,13.756320459164789
WonderBrett,11/2019,15.124517525963,-0.0251291753880754,12518.18085,-0.0749354211737761,189331.445659,11,2019,13.756320459164789
WonderBrett,12/2019,10.8161777651507,-0.284857996522306,27337.966912,1.18386099702338,295692.309858,12,2019,13.756320459164789
WonderBrett,1/2020,12.959183053808086,-0.06502848986459497,50618.77367225715,0.26744068756635836,655977.9539780618,1,2020,12.376343868016315
WonderBrett,02/2020,13.3589278111822,-0.0299234162370055,34984.575343,0.446888326526032,467356.416512,2,2020,12.376343868016315
WonderBrett,03/2020,13.0713532294532,-0.021526771144632,43421.779501,0.241169260317696,567581.417709,3,2020,12.376343868016315
WonderBrett,04/2020,12.670931426197,-0.0306335385653814,64455.7255130001,0.484410041544143,816714.078001,4,2020,12.376343868016315
WonderBrett,05/2020,11.2389050080489,-0.113016665466868,79625.0464749999,0.235344817566911,894898.333594,5,2020,12.376343868016315
WonderBrett,06/2020,11.2860331688687,0.0041933053785982,167519.590915,1.10385548682344,1890631.659502,6,2020,12.376343868016315
WonderBrett,07/2020,13.0573341628664,0.156946286396148,203215.10364,0.213082616367611,2653447.515169,7,2020,12.376343868016315
WonderBrett,08/2020,12.203606118217,-0.0653830279596604,197918.876544,-0.0260621725508271,2415324.012703,8,2020,12.376343868016315
WonderBrett,09/2020,11.629849361129,-0.0470153454257717,134971.669765,-0.31804549357881,1569700.187387,9,2020,12.376343868016315
WonderBrett,10/2020,12.1366077227592,0.0435739402888495,93364.731286,-0.308264234645997,1133131.118759,10,2020,12.376343868016315
WonderBrett,11/2020,12.3562799921196,0.0180999727748034,108964.692578,0.167086233496602,1346398.250749,11,2020,12.376343868016315
WonderBrett,12/2020,12.5471153615465,0.0154444031333543,142596.812642,0.308651539028801,1789178.658408,12,2020,12.376343868016315
WonderBrett,1/2021,12.522435340289295,-0.06502848986459497,84809.61977206738,0.26744068756635836,1062022.9798302343,1,2021,12.339832058470174
WonderBrett,02/2021,12.3052570097302,0.0176492315753637,120248.546179,-0.294713969798677,1479689.265779,2,2021,12.339832058470174
WonderBrett,03/2021,12.5477675706228,0.019707882631051,185376.137263,0.541608137091757,2326056.683516,3,2021,12.339832058470174
WonderBrett,04/2021,11.7320005510194,-0.0650129208253201,242983.8116,0.310761002940037,2850686.21158,4,2021,12.339832058470174
WonderBrett,05/2021,12.0320312983902,0.0255737072348442,215410.719851,-0.113477073091564,2591828.523256,5,2021,12.339832058470174
WonderBrett,06/2021,12.2701295812587,0.0197887020872601,196604.283487,-0.0873050160967318,2412360.034616,6,2021,12.339832058470174
WonderBrett,07/2021,12.7033106721354,0.035303709549932,192634.671875,-0.0201908704204917,2447098.083053,7,2021,12.339832058470174
WonderBrett,08/2021,12.6057244443154,-0.0076819523932535,180436.40432,-0.0633233230356144,2274531.592581,8,2021,12.339832058470174
Woodland Reserve,1/2019,5.382994868990093,-0.06502848986459497,6792.223448084018,0.26744068756635836,36562.503970070466,1,2019,11.387187809419258
Woodland Reserve,02/2019,11.3483440344521,-0.5256581178145446,11745.940442,-0.42173864394910077,133296.973144,2,2019,11.387187809419258
Woodland Reserve,03/2019,14.6801532233756,0.293594305813127,6216.215486,-0.470777540828263,91254.995804,3,2019,11.387187809419258
Woodland Reserve,04/2019,11.54744036067,-0.213397831414813,15553.427463,1.50207340753052,179602.276033,4,2019,11.387187809419258
Woodland Reserve,05/2019,13.9028688028716,0.203978402886928,15280.264857,-0.0175628559460493,212439.51758,5,2019,11.387187809419258
Woodland Reserve,06/2019,13.045042240904,-0.0617014066758942,7066.688371,-0.537528410853252,92185.248303,6,2019,11.387187809419258
Woodland Reserve,07/2019,8.05416519684617,-0.382588032441048,14500.72199,1.05198265845534,116791.210381,7,2019,11.387187809419258
Woodland Reserve,08/2019,11.4252578679906,0.41855271015107,17772.356565,0.225618736588163,203053.756677,8,2019,11.387187809419258
Woodland Reserve,09/2019,11.6967335539653,0.0237610117085698,5012.270592,-0.717973777215852,58627.193615,9,2019,11.387187809419258
Woodland Reserve,10/2019,9.39247915300133,-0.196999819678958,6454.599995,0.287759684264069,60624.695894,10,2019,11.387187809419258
Woodland Reserve,11/2019,13.6015333925137,0.448130272204793,9554.836788,0.480314317758122,129960.431632,11,2019,11.387187809419258
Woodland Reserve,12/2019,12.5692410174506,-0.0758952939549629,4291.301391,-0.550876536542259,53938.401462,12,2019,11.387187809419258
Woodland Reserve,1/2020,7.308595460770038,-0.06502848986459497,1671.751660072775,0.26744068756635836,12218.156594342658,1,2020,28.790040876329325
Woodland Reserve,02/2020,17.4929152456286,-0.582196828936422,435.056085,2.84261183261642,7610.399222,2,2020,28.790040876329325
Woodland Reserve,03/2020,22.8974676518046,0.308956645035284,59.779378,-0.862593858444711,1368.796374,3,2020,28.790040876329325
Woodland Reserve,04/2020,40.8531525815945,0.784177761612636,30.816633,-0.484493916949086,1258.95661,4,2020,28.790040876329325
Woodland Reserve,05/2020,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,5,2020,28.790040876329325
Woodland Reserve,06/2020,42.8231818751436,-0.5256581178145446,45.197776,-0.42173864394910077,1935.512582,6,2020,28.790040876329325
Woodland Reserve,07/2020,37.9434376281851,-0.113950996476301,36.307353,-0.196700452694841,1377.625784,7,2020,28.790040876329325
Woodland Reserve,08/2020,41.3796425521737,0.0905612442831523,13.379575,-0.63149131251733,553.642031,8,2020,28.790040876329325
Woodland Roots,3/2019,2.7571026731348813,-0.06502848986459497,8623.597545831755,0.26744068756635836,23776.143845652135,3,2019,4.9565986498601164
Woodland Roots,04/2019,5.81247993626868,-0.5256581178145446,14912.975691,-0.42173864394910077,86681.371994,4,2019,4.9565986498601164
Woodland Roots,05/2019,6.30021334017679,0.0839114129004998,7854.158205,-0.473333936315607,49482.872299,5,2019,4.9565986498601164
Woodland Wax Co.,3/2020,12.053814008974316,-0.06502848986459497,106.16212224360069,0.26744068756635836,1279.6584763223577,3,2020,26.50316398133889
Woodland Wax Co.,04/2020,25.4116586826326,-0.5256581178145446,183.588478,-0.42173864394910077,4665.287741,4,2020,26.50316398133889
Woodland Wax Co.,05/2020,28.9246991896464,0.138245226369847,142.697216,-0.222733269786136,4127.474048,5,2020,26.50316398133889
Woodland Wax Co.,06/2020,29.4302319854069,0.0174775472147861,835.0827,4.85213028963368,24576.677588,6,2020,26.50316398133889
Woodland Wax Co.,07/2020,27.4979961515609,-0.0656547945257177,1753.314987,1.09957048206124,48212.648765,7,2020,26.50316398133889
Woodland Wax Co.,08/2020,27.9692739257189,0.0171386224494492,986.204151,-0.437520264007188,27583.414046,8,2020,26.50316398133889
Woodland Wax Co.,09/2020,25.5289381991644,-0.0872505926694978,1561.056918,0.582894288588327,39852.125585,9,2020,26.50316398133889
Woodland Wax Co.,10/2020,30.8736052301926,0.209357200418276,638.984652,-0.590671778439279,19727.759894,10,2020,26.50316398133889
Woodland Wax Co.,11/2020,31.2496637545474,0.0121805834320585,363.467369,-0.431179813376801,11358.233067,11,2020,26.50316398133889
Woodland Wax Co.,12/2020,26.0917586855445,-0.165054738173059,1277.338895,2.51431518739719,33328.018208,12,2020,26.50316398133889
Woodland Wax Co.,1/2021,14.63663790881197,-0.06502848986459497,404.9054013017575,0.26744068756635836,5926.453746176027,1,2021,17.216803047543884
Woodland Wax Co.,02/2021,19.7969681862758,-0.260662654448332,326.651005,0.239565760104603,6466.699554,2,2021,17.216803047543884
Woodstock Heritage Strains,6/2020,12.239450459769657,-0.06502848986459497,239.21732914252797,0.26744068756635836,2927.8886491583835,6,2020,19.20853900137349
Woodstock Heritage Strains,07/2020,25.8030144911057,-0.5256581178145446,413.683755,-0.42173864394910077,10674.287925,7,2020,19.20853900137349
Woodstock Heritage Strains,08/2020,22.0711612364854,-0.144628576475305,725.086656,0.752755933091934,16003.504495,8,2020,19.20853900137349
Woodstock Heritage Strains,09/2020,17.9623306509423,-0.186162863907262,1637.788933,1.25874923975983,29418.506351,9,2020,19.20853900137349
Woodstock Heritage Strains,10/2020,17.7255337909863,-0.0131829696578722,1512.801257,-0.0763148861746523,26815.2098,10,2020,19.20853900137349
Woodstock Heritage Strains,11/2020,18.605290309518,0.0496321593981625,432.813126,-0.713899546290501,8052.613859,11,2020,19.20853900137349
Woodstock Heritage Strains,12/2020,20.0529920708071,0.0778112965293779,131.029603,-0.697260560900826,2627.53559,12,2020,19.20853900137349
Woodstock Heritage Strains,1/2021,20.976220464691703,-0.06502848986459497,2005.0349983866995,0.26744068756635836,42058.05616558218,1,2021,18.98984772540885
